lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base
Unwetter,,unwetten,VVINF,1934,0,0,
Unwetter,,Unwett,NN,1934,0,0,
Unwetter,,Unwette,NN,1934,0,0,
Urbewohner,,Urbewohn,NN,17,0,0,
Urbewohner,,Urbewohen,NN,17,0,0,
Urbewohner,,Urbewohne,NN,17,0,0,
Ureinwohner,,Ureinwohn,NN,1417,0,0,
Ureinwohner,,Ureinwohen,NN,1417,0,0,
Ureinwohner,,Ureinwohne,NN,1417,0,0,
Urerzeuger,,Urerzeug,NN,0,0,0,
Urerzeuger,,Urerzeuge,NN,0,0,0,
Urgroßvater,,urgroßvaten,VVINF,489,0,0,
Urgroßvater,,Urgroßvat,NN,489,0,0,
Urgroßvater,,Urgroßvate,NN,489,0,0,
Urheber,,Urheb,NN,4997,0,0,
Urheber,,Urhebe,NN,4997,0,0,
Urlauber,,Urlaub,NN,4717,43811,1,1.0
Urlauber,,urlauben,VVINF,4717,0,0,
Urlauber,,Urlaube,NN,4717,213,1,
Urmutter,,urmutten,VVINF,113,0,0,
Urmutter,,Urmutt,NN,113,0,0,
Urmutter,,Urmutte,NN,113,0,0,
User,,usen,VVINF,38212,0,0,
User,,Us,NN,38212,0,0,
User,,Use,NN,38212,0,0,
Vater,,vaten,VVINF,88884,0,0,
Vater,,Vat,NN,88884,0,0,
Vater,,Vate,NN,88884,0,0,
Vaterunser,,vaterunsen,VVINF,439,0,0,
Vaterunser,,Vateruns,NN,439,0,0,
Vaterunser,,Vaterunse,NN,439,0,0,
Vegetarier,,vegetarien,VVINF,1942,0,0,
Vegetarier,,Vegetari,NN,1942,0,0,
Vegetarier,,Vegetarie,NN,1942,0,0,
Venediger,,venedigen,VVINF,17,0,0,
Venediger,,Venedig,NN,17,0,0,
Venediger,,Venedige,NN,17,0,0,
Veneter,,veneten,VVINF,24,0,0,
Veneter,,Venet,NN,24,0,0,
Veneter,,Venete,NN,24,0,0,
Verächter,,verachten,VVINF,116,1347,1,1.0
Verächter,,verächten,VVINF,116,0,0,
Verächter,,Verächt,NN,116,0,0,
Verächter,,Veracht,NN,116,0,0,
Verächter,,Verachte,NN,116,0,0,
Veranstalter,,veranstalten,VVINF,15268,2995,1,1.0
Veranstalter,,Veranstalt,NN,15268,0,0,
Veranstalter,,Veranstalte,NN,15268,0,0,
Verarbeiter,,verarbeiten,VVINF,406,5726,1,1.0
Verarbeiter,,Verarbeit,NN,406,0,0,
Verarbeiter,,Verarbeite,NN,406,0,0,
Verbesserer,,verbessern,VVINF,19,23581,1,1.0
Verbesserer,,verbesseren,VVINF,19,0,0,
Verbesserer,,Verbesser,NN,19,8,1,
Verbesserer,,Verbesseer,NN,19,0,0,
Verbesserer,,Verbessere,NN,19,0,0,
Verbraucher,,verbrauchen,VVINF,19751,1339,1,1.0
Verbraucher,,Verbrauch,NN,19751,8380,1,
Verbraucher,,Verbrauche,NN,19751,0,0,
Verbrecher,,verbrechen,VVINF,3764,104,1,1.0
Verbrecher,,Verbrech,NN,3764,0,0,
Verbrecher,,Verbreche,NN,3764,0,0,
Verdampfer,,verdampfen,VVINF,868,235,1,1.0
Verdampfer,,Verdampf,NN,868,0,0,
Verdampfer,,Verdampfe,NN,868,0,0,
Verdichter,,verdichten,VVINF,352,455,1,1.0
Verdichter,,Verdicht,NN,352,0,0,
Verdichter,,Verdichte,NN,352,0,0,
Verdiener,,verdienen,VVINF,459,14372,1,1.0
Verdiener,,Verdien,NN,92,0,0,
Verdiener,,Verdieen,NN,92,0,0,
Verdiener,,Verdiene,NN,92,0,0,
Verehrer,,verehren,VVINF,888,487,1,1.0
Verehrer,,verehrn,VVINF,888,0,0,
Verehrer,,Verehr,NN,888,0,0,
Verehrer,,Vereher,NN,888,0,0,
Verehrer,,Verehre,NN,888,0,0,
Verfasser,,verfassen,VVINF,9439,3733,1,1.0
Verfasser,,Verfass,NN,9439,0,0,
Verfasser,,Verfasse,NN,9439,0,0,
Verfechter,,verfechten,VVINF,1433,47,1,1.0
Verfechter,,Verfecht,NN,1433,0,0,
Verfechter,,Verfechte,NN,1433,0,0,
Verfolger,,verfolgen,VVINF,2074,11643,1,1.0
Verfolger,,Verfolg,NN,2074,244,1,
Verfolger,,Verfolge,NN,2074,0,0,
Verführer,,verführen,VVINF,431,1394,1,1.0
Verführer,,verfuhren,VVINF,431,0,0,
Verführer,,verführn,VVINF,431,0,0,
Verführer,,Verführ,NN,431,0,0,
Verführer,,Verfuhr,NN,431,0,0,
Verführer,,Verfüher,NN,431,0,0,
Verführer,,Verfuhre,NN,431,0,0,
Vergaser,,vergasen,VVINF,3276,76,1,1.0
Vergaser,,Vergas,NN,3276,0,0,
Vergaser,,Vergase,NN,3276,0,0,
Vergewaltiger,,vergewaltigen,VVINF,629,396,1,1.0
Vergewaltiger,,Vergewaltig,NN,629,0,0,
Vergewaltiger,,Vergewaltige,NN,629,0,0,
Verkäufer,,verkaufen,VVINF,16178,23113,1,1.0
Verkäufer,,verkäufen,VVINF,15698,0,0,
Verkäufer,,Verkäuf,NN,15698,0,0,
Verkäufer,,Verkauf,NN,15698,28845,1,
Verkäufer,,Verkaufe,NN,15698,0,0,
Verleger,,verlegen,VVINF,4167,3570,1,1.0
Verleger,,Verleg,NN,4167,0,0,
Verleger,,Verlege,NN,4167,0,0,
Verleiher,,verleihen,VVINF,671,4471,1,1.0
Verleiher,,Verleih,NN,671,2095,1,
Verleiher,,Verleihe,NN,671,0,0,
Verlierer,,verlieren,VVINF,4100,20278,1,1.0
Verlierer,,verliern,VVINF,4100,0,0,
Verlierer,,Verlier,NN,4100,0,0,
Verlierer,,Verlieer,NN,4100,0,0,
Verlierer,,Verliere,NN,4100,0,0,
Verlinker,,verlinken,VVINF,7,2529,1,1.0
Verlinker,,Verlink,NN,7,0,0,
Verlinker,,Verlinke,NN,7,0,0,
Vermehrer,,vermehren,VVINF,452,1781,1,1.0
Vermehrer,,vermehrn,VVINF,452,0,0,
Vermehrer,,Vermehr,NN,452,0,0,
Vermehrer,,Vermeher,NN,452,0,0,
Vermehrer,,Vermehre,NN,452,0,0,
Vermieter,,vermieten,VVINF,14327,1728,1,1.0
Vermieter,,Vermiet,NN,14327,0,0,
Vermieter,,Vermiete,NN,14327,0,0,
Vermittler,,vermitteln,VVINF,3997,13132,1,1.0
Vermittler,,vermittlen,VVINF,3997,0,0,
Vermittler,,Vermitt,NN,3997,0,0,
Vermittler,,Vermittl,NN,3997,0,0,
Vermittler,,Vermittle,NN,3997,0,0,
Verräter,,verraten,VVINF,1473,2052,1,1.0
Verräter,,verräten,VVINF,1473,0,0,
Verräter,,Verrät,NN,1473,0,0,
Verräter,,Verrat,NN,1473,2453,1,
Verräter,,Verrate,NN,1473,0,0,
Verschlepper,,verschleppen,VVINF,1,156,1,1.0
Verschlepper,,Verschlepp,NN,1,0,0,
Verschlepper,,Verschleppe,NN,1,0,0,
Verschwender,,verschwenden,VVINF,61,1172,1,1.0
Verschwender,,Verschwend,NN,61,0,0,
Verschwender,,Verschwende,NN,61,0,0,
Verschwörer,,verschwören,VVINF,435,31,1,1.0
Verschwörer,,verschworen,VVINF,373,0,0,
Verschwörer,,verschwörn,VVINF,373,0,0,
Verschwörer,,Verschwör,NN,373,0,0,
Verschwörer,,Verschwor,NN,373,0,0,
Verschwörer,,Verschwöer,NN,373,0,0,
Verschwörer,,Verschwore,NN,373,0,0,
Versender,,versenden,VVINF,1336,4531,1,1.0
Versender,,Versend,NN,1336,0,0,
Versender,,Versende,NN,1336,34,1,
Versicherer,,versichern,VVINF,5561,3078,1,1.0
Versicherer,,versicheren,VVINF,5142,0,0,
Versicherer,,Versicher,NN,5142,0,0,
Versicherer,,Versicheer,NN,5142,0,0,
Versicherer,,Versichere,NN,5142,0,0,
Versorger,,versorgen,VVINF,1248,6707,1,1.0
Versorger,,Versorg,NN,1248,0,0,
Versorger,,Versorge,NN,1248,0,0,
Verstärker,,verstärken,VVINF,4377,4438,1,1.0
Verstärker,,verstarken,VVINF,4377,0,0,
Verstärker,,Verstärk,NN,4377,0,0,
Verstärker,,Verstark,NN,4377,0,0,
Verstärker,,Verstarke,NN,4377,0,0,
Versteher,,verstehen,VVINF,14,54668,1,1.0
Versteher,,Versteh,NN,14,0,0,
Versteher,,Verstehe,NN,14,0,0,
Verteidiger,,verteidigen,VVINF,5796,7185,1,1.0
Verteidiger,,Verteidig,NN,5796,0,0,
Verteidiger,,Verteidige,NN,5796,0,0,
Verteiler,,verteilen,VVINF,1922,6334,1,1.0
Verteiler,,verteieln,VVINF,1920,0,0,
Verteiler,,Vertei,NN,1920,0,0,
Verteiler,,Verteil,NN,1920,0,0,
Verteiler,,Verteile,NN,1920,0,0,
Vertipper,,Vertipp,NN,108,0,0,
Vertipper,,vertippen,VVINF,108,0,0,
Vertipper,,Vertippe,NN,108,0,0,
Vertreter,,vertreten,VVINF,40263,4373,1,1.0
Vertreter,,Vertret,NN,35021,0,0,
Vertreter,,Vertrete,NN,35021,0,0,
Vertriebler,,Vertrieb,NN,171,11563,1,1.0
Vertriebler,,vertrieblen,VVINF,171,0,0,
Vertriebler,,vertriebeln,VVINF,171,0,0,
Vertriebler,,Vertriebl,NN,171,0,0,
Vertriebler,,Vertrieble,NN,171,0,0,
Verursacher,,verursachen,VVINF,2130,4117,1,1.0
Verursacher,,Verursach,NN,2130,0,0,
Verursacher,,Verursache,NN,2130,0,0,
Verwalter,,verwalten,VVINF,2638,4402,1,1.0
Verwalter,,Verwalt,NN,2638,0,0,
Verwalter,,Verwalte,NN,2638,0,0,
Verweigerer,,verweigern,VVINF,184,2921,1,1.0
Verweigerer,,verweigeren,VVINF,184,0,0,
Verweigerer,,Verweiger,NN,184,0,0,
Verweigerer,,Verweigeer,NN,184,0,0,
Verweigerer,,Verweigere,NN,184,0,0,
Verwerter,,verwerten,VVINF,237,1832,1,1.0
Verwerter,,Verwert,NN,237,0,0,
Verwerter,,Verwerte,NN,237,0,0,
Vesper,,vespen,VVINF,1100,0,0,
Vesper,,Vesp,NN,1100,0,0,
Vesper,,Vespe,NN,1100,0,0,
Vetter,,vetten,VVINF,575,0,0,
Vetter,,Vett,NN,575,0,0,
Vetter,,Vette,NN,575,0,0,
Vier,,vien,VVINF,2339,0,0,
Vier,,Vi,NN,2339,0,0,
Vier,,Vie,NN,2339,0,0,
Vierbeiner,,vierbeinen,VVINF,2184,0,0,
Vierbeiner,,Vierbeien,NN,2184,0,0,
Vierbeiner,,Vierbeine,NN,2184,0,0,
vierer,,vieren,VVINF,661,0,0,
vierer,,viern,VVINF,661,0,0,
vierer,,Vier,NN,661,2339,0,
vierer,,Vieer,NN,661,0,0,
vierer,,Viere,NN,661,0,0,
Viertler,,viertlen,VVINF,1,0,0,
Viertler,,vierteln,VVINF,1,0,0,
Viertler,,Viert,NN,1,0,0,
Viertler,,Viertl,NN,1,0,0,
Viertler,,Viertle,NN,1,0,0,
Viertueller,,viertuellen,VVINF,0,0,0,
Viertueller,,viertueleln,VVINF,0,0,0,
Viertueller,,Viertuel,NN,0,0,0,
Viertueller,,Viertuell,NN,0,0,0,
Viertueller,,Viertuelle,NN,0,0,0,
Vierziger,,vierzigen,VVINF,0,0,0,
Vierziger,,Vierzig,NN,0,53,0,
Vierziger,,Vierzige,NN,0,0,0,
Viper,,vipen,VVINF,926,0,0,
Viper,,Vip,NN,926,0,0,
Viper,,Vipe,NN,926,0,0,
Visier,,visien,VVINF,3550,0,0,
Visier,,Visi,NN,3550,0,0,
Visier,,Visie,NN,3550,0,0,
Vizekanzler,,vizekanzeln,VVINF,380,0,0,
Vizekanzler,,vizekanzlen,VVINF,380,0,0,
Vizekanzler,,Vizekanz,NN,380,0,0,
Vizekanzler,,Vizekanzl,NN,380,0,0,
Vizekanzler,,Vizekanzle,NN,380,0,0,
Vizemeister,,vizemeisten,VVINF,1371,0,0,
Vizemeister,,Vizemeist,NN,1371,0,0,
Vizemeister,,Vizemeiste,NN,1371,0,0,
Vogelsberger,,vogelsbergen,VVINF,25,0,0,
Vogelsberger,,Vogelsberg,NN,25,24,0,
Vogelsberger,,Vogelsberge,NN,25,0,0,
Volleyballer,,Volleyball,NN,555,2417,1,1.0
Volleyballer,,volleyballen,VVINF,555,0,0,
Volleyballer,,volleybaleln,VVINF,555,0,0,
Volleyballer,,Volleybal,NN,555,0,0,
Volleyballer,,Volleyballe,NN,555,0,0,
Vollstrecker,,vollstrecken,VVINF,442,294,1,1.0
Vollstrecker,,Vollstreck,NN,442,0,0,
Vollstrecker,,Vollstrecke,NN,442,12,1,
Vorabscheider,,vorabscheiden,VVINF,8,0,0,
Vorabscheider,,Vorabscheid,NN,8,0,0,
Vorabscheider,,Vorabscheide,NN,8,0,0,
Vorarlberger,,vorarlbergen,VVINF,616,0,0,
Vorarlberger,,Vorarlberg,NN,616,0,0,
Vorarlberger,,Vorarlberge,NN,616,0,0,
Vorbesitzer,,vorbesitzen,VVINF,2027,0,0,
Vorbesitzer,,Vorbesitz,NN,2027,19,1,
Vorbesitzer,,Vorbesitze,NN,2027,0,0,
Vorbesteller,,vorbestellen,VVINF,200,777,1,1.0
Vorbesteller,,vorbesteleln,VVINF,200,0,0,
Vorbesteller,,Vorbestel,NN,200,0,0,
Vorbesteller,,Vorbestell,NN,200,0,0,
Vorbesteller,,Vorbestelle,NN,200,3,1,
Vorgänger,,vorgängen,VVINF,11596,0,0,
Vorgänger,,vorgangen,VVINF,11596,0,0,
Vorgänger,,Vorgäng,NN,11596,0,0,
Vorgänger,,Vorgang,NN,11596,18440,1,
Vorgänger,,Vorgange,NN,11596,0,0,
Vorkeller,,vorkellen,VVINF,4,0,0,
Vorkeller,,vorkeleln,VVINF,4,0,0,
Vorkeller,,Vorkel,NN,4,0,0,
Vorkeller,,Vorkell,NN,4,0,0,
Vorkeller,,Vorkelle,NN,4,0,0,
Vorkoster,,vorkosten,VVINF,31,13,1,1.0
Vorkoster,,Vorkost,NN,31,1,1,
Vorkoster,,Vorkoste,NN,31,0,0,
Vorläufer,,vorlaufen,VVINF,2146,30,1,1.0
Vorläufer,,vorläufen,VVINF,2146,0,0,
Vorläufer,,Vorläuf,NN,2146,0,0,
Vorläufer,,Vorlauf,NN,2146,1386,1,
Vorläufer,,Vorlaufe,NN,2146,0,0,
Vorleser,,vorlesen,VVINF,489,908,1,1.0
Vorleser,,Vorles,NN,489,0,0,
Vorleser,,Vorlese,NN,489,0,0,
Vormieter,,Vormiete,NN,206,3,1,1.0
Vormieter,,vormieten,VVINF,206,0,0,
Vormieter,,Vormiet,NN,206,0,0,
Vorplattler,,vorplatteln,VVINF,22,0,0,
Vorplattler,,vorplattlen,VVINF,22,0,0,
Vorplattler,,Vorplatt,NN,22,0,0,
Vorplattler,,Vorplattl,NN,22,0,0,
Vorplattler,,Vorplattle,NN,22,0,0,
Vorredner,,vorrednen,VVINF,2142,0,0,
Vorredner,,Vorredn,NN,2142,0,0,
Vorredner,,Vorreden,NN,2142,0,0,
Vorredner,,Vorredne,NN,2142,0,0,
Vorreiter,,vorreiten,VVINF,2066,22,1,1.0
Vorreiter,,Vorreit,NN,2066,0,0,
Vorreiter,,Vorreite,NN,2066,0,0,
Vorsteher,,vorstehen,VVINF,850,123,1,1.0
Vorsteher,,Vorsteh,NN,850,0,0,
Vorsteher,,Vorstehe,NN,850,0,0,
Vorsteuer,,vorsteuen,VVINF,400,0,0,
Vorsteuer,,Vorsteu,NN,400,0,0,
Vorsteuer,,Vorsteue,NN,400,0,0,
Vorvater,,vorvaten,VVINF,184,0,0,
Vorvater,,Vorvat,NN,184,0,0,
Vorvater,,Vorvate,NN,184,0,0,
Wächter,,wächten,VVINF,3253,0,0,
Wächter,,wachten,VVINF,3253,0,0,
Wächter,,Wächt,NN,3253,0,0,
Wächter,,Wachte,NN,3253,0,0,
Wachtler,,Wacht,NN,8,453,1,1.0
Wachtler,,wachtlen,VVINF,8,0,0,
Wachtler,,wachteln,VVINF,8,0,0,
Wachtler,,Wachtl,NN,8,0,0,
Wachtler,,Wachtle,NN,8,0,0,
Wachtmeister,,wachtmeisten,VVINF,350,0,0,
Wachtmeister,,Wachtmeist,NN,350,0,0,
Wachtmeister,,Wachtmeiste,NN,350,0,0,
Wagner,,wagnen,VVINF,567,0,0,
Wagner,,Wagn,NN,567,0,0,
Wagner,,Wagen,NN,567,28447,0,
Wagner,,Wagne,NN,567,0,0,
Wähler,,wählen,VVINF,10207,21638,1,1.0
Wähler,,wahlen,VVINF,10207,0,0,
Wähler,,wäheln,VVINF,10207,0,0,
Wähler,,waheln,VVINF,10207,0,0,
Wähler,,Wäh,NN,10207,0,0,
Wähler,,Wah,NN,10207,0,0,
Wähler,,Wähl,NN,10207,0,0,
Wähler,,Wahl,NN,10207,72093,1,
Wähler,,Wahle,NN,10207,0,0,
Wahnsinniger,,wahnsinnigen,VVINF,111,0,0,
Wahnsinniger,,Wahnsinnig,NN,111,0,0,
Wahnsinniger,,Wahnsinnige,NN,111,148,0,
Wahrsager,,wahrsagen,VVINF,397,15,1,1.0
Wahrsager,,Wahrsag,NN,397,0,0,
Wahrsager,,Wahrsage,NN,397,7,1,
Waldbronner,,waldbronnen,VVINF,48,0,0,
Waldbronner,,Waldbronn,NN,48,178,0,
Waldbronner,,Waldbronen,NN,48,0,0,
Waldbronner,,Waldbronne,NN,48,0,0,
Waldmeister,,waldmeisten,VVINF,193,0,0,
Waldmeister,,Waldmeist,NN,193,0,0,
Waldmeister,,Waldmeiste,NN,193,0,0,
Waliser,,walisen,VVINF,175,0,0,
Waliser,,Walis,NN,175,0,0,
Waliser,,Walise,NN,175,0,0,
Walker,,walken,VVINF,2303,0,0,
Walker,,Walk,NN,2303,0,0,
Walker,,Walke,NN,2303,851,0,
Walldorfer,,walldorfen,VVINF,187,0,0,
Walldorfer,,Walldorf,NN,187,31,0,
Walldorfer,,Walldorfe,NN,187,0,0,
Wallfahrer,,wallfahrn,VVINF,229,0,0,
Wallfahrer,,Wallfahr,NN,229,0,0,
Wallfahrer,,Wallfaher,NN,229,0,0,
Wallfahrer,,Wallfahre,NN,229,0,0,
Walliser,,wallisen,VVINF,681,0,0,
Walliser,,Wallis,NN,681,0,0,
Walliser,,Wallise,NN,681,0,0,
Wallpaper,,wallpapen,VVINF,1079,0,0,
Wallpaper,,Wallpap,NN,1079,0,0,
Wallpaper,,Wallpape,NN,1079,0,0,
Walzer,,walzen,VVINF,1069,44,1,1.0
Walzer,,Walz,NN,1069,0,0,
Walzer,,Walze,NN,1069,887,1,
Wälzer,,wälzen,VVINF,314,389,1,1.0
Wälzer,,Wälz,NN,314,0,0,
Wanderer,,wandern,VVINF,5394,3176,1,1.0
Wanderer,,wanderen,VVINF,5394,0,0,
Wanderer,,Wander,NN,5394,0,0,
Wanderer,,Wandeer,NN,5394,0,0,
Wanderer,,Wandere,NN,5394,0,0,
Wandler,,wandeln,VVINF,1062,1507,1,1.0
Wandler,,wandlen,VVINF,962,0,0,
Wandler,,Wand,NN,962,34643,1,
Wandler,,Wandl,NN,962,0,0,
Wandler,,Wandle,NN,962,0,0,
Wanner,,wannen,VVINF,168,0,0,
Wanner,,Wann,NN,168,0,0,
Wanner,,Wanen,NN,168,0,0,
Wanner,,Wanne,NN,168,2734,0,
Warnblinker,,warnblinken,VVINF,138,0,0,
Warnblinker,,Warnblink,NN,138,0,0,
Warnblinker,,Warnblinke,NN,138,0,0,
Warner,,warnen,VVINF,2300,2264,1,1.0
Warner,,Warn,NN,2300,0,0,
Warner,,Waren,NN,2300,0,0,
Warner,,Warne,NN,2300,0,0,
Warschauer,,warschauen,VVINF,1177,0,0,
Warschauer,,Warschau,NN,1177,0,0,
Warschauer,,Warschaue,NN,1177,0,0,
Wärter,,warten,VVINF,1939,34795,1,1.0
Wärter,,wärten,VVINF,600,0,0,
Wärter,,Wärt,NN,600,0,0,
Wärter,,Wart,NN,600,118,1,
Wärter,,Warte,NN,600,5362,1,
Wascher,,waschen,VVINF,25,4601,1,1.0
Wascher,,Wasch,NN,25,0,0,
Wascher,,Wasche,NN,25,0,0,
Wasser,,wassen,VVINF,132919,0,0,
Wasser,,Wass,NN,132919,0,0,
Wasser,,Wasse,NN,132919,0,0,
Water,,waten,VVINF,540,162,1,1.0
Water,,Wat,NN,540,0,0,
Water,,Wate,NN,540,0,0,
Wattenscheider,,wattenscheiden,VVINF,165,0,0,
Wattenscheider,,Wattenscheid,NN,165,0,0,
Wattenscheider,,Wattenscheide,NN,165,0,0,
Weber,,weben,VVINF,1807,167,1,1.0
Weber,,Web,NN,1807,20758,1,
Weber,,Webe,NN,1807,0,0,
Wechseler,,wechseeln,VVINF,9,0,0,
Wechseler,,Wechse,NN,9,0,0,
Wechseler,,Wechsel,NN,9,24830,1,
Wechseler,,Wechsele,NN,9,0,0,
Wechsler,,wechseln,VVINF,653,16706,1,1.0
Wechsler,,wechslen,VVINF,644,0,0,
Wechsler,,Wechs,NN,644,0,0,
Wechsler,,Wechsl,NN,644,0,0,
Wechsler,,Wechsle,NN,644,0,0,
Wecker,,wecken,VVINF,3234,4052,1,1.0
Wecker,,Weck,NN,3234,388,1,
Wecker,,Wecke,NN,3234,0,0,
Wegbereiter,,wegbereiten,VVINF,1028,0,0,
Wegbereiter,,Wegbereit,NN,1028,0,0,
Wegbereiter,,Wegbereite,NN,1028,0,0,
Wegelagerer,,wegelagern,VVINF,195,0,0,
Wegelagerer,,wegelageren,VVINF,195,0,0,
Wegelagerer,,Wegelager,NN,195,0,0,
Wegelagerer,,Wegelageer,NN,195,0,0,
Wegelagerer,,Wegelagere,NN,195,0,0,
Wegweiser,,wegweisen,VVINF,2703,0,0,
Wegweiser,,Wegweis,NN,2703,0,0,
Wegweiser,,Wegweise,NN,2703,10,1,
Weider,,weiden,VVINF,146,214,1,1.0
Weider,,Weid,NN,146,0,0,
Weider,,Weide,NN,146,6423,1,
Weiher,,weihen,VVINF,1155,287,1,1.0
Weiher,,Weih,NN,1155,0,0,
Weiher,,Weihe,NN,1155,1439,1,
Weiler,,weilen,VVINF,1435,255,1,1.0
Weiler,,weieln,VVINF,1435,0,0,
Weiler,,Wei,NN,1435,0,0,
Weiler,,Weil,NN,1435,0,0,
Weiler,,Weile,NN,1435,16086,1,
Weilerer,,Weiler,NN,6,1435,1,1.0
Weilerer,,weileren,VVINF,6,0,0,
Weilerer,,weilern,VVINF,6,0,0,
Weilerer,,Weileer,NN,6,0,0,
Weilerer,,Weilere,NN,6,0,0,
Weimarer,,weimaren,VVINF,3530,0,0,
Weimarer,,weimarn,VVINF,3530,0,0,
Weimarer,,Weimar,NN,3530,0,0,
Weimarer,,Weimaer,NN,3530,0,0,
Weimarer,,Weimare,NN,3530,0,0,
Weiter,,weiten,VVINF,13844,168,0,
Weiter,,Weit,NN,13844,0,0,
Weiter,,Weite,NN,13844,5988,0,
Weller,,wellen,VVINF,669,171,0,
Weller,,weleln,VVINF,669,0,0,
Weller,,Wel,NN,669,0,0,
Weller,,Well,NN,669,0,0,
Weller,,Welle,NN,669,17586,0,
Weltmeister,,weltmeisten,VVINF,5040,0,0,
Weltmeister,,Weltmeist,NN,5040,0,0,
Weltmeister,,Weltmeiste,NN,5040,0,0,
Werbeaufkleber,,Werbeaufkleb,NN,96,0,0,
Werbeaufkleber,,Werbeaufklebe,NN,96,0,0,
Werbeblocker,,Werbeblock,NN,276,271,1,
Werbeblocker,,Werbeblocke,NN,276,0,0,
Werber,,werben,VVINF,818,4334,1,1.0
Werber,,Werb,NN,818,0,0,
Werber,,Werbe,NN,818,0,0,
Werbetexter,,Werbetext,NN,273,474,1,
Werbetexter,,Werbetexte,NN,273,0,0,
Werder,,werden,VVINF,13,1000,0,
Werder,,Werd,NN,13,0,0,
Werder,,Werde,NN,13,0,0,
Werfer,,werfen,VVINF,4434,11649,1,1.0
Werfer,,Werf,NN,541,0,0,
Werfer,,Werfe,NN,541,0,0,
Werker,,werken,VVINF,899,83,1,1.0
Werker,,Werk,NN,124,80121,1,
Werker,,Werke,NN,124,0,0,
Wertpapier,,wertpapien,VVINF,2719,0,0,
Wertpapier,,Wertpapi,NN,2719,1,0,
Wertpapier,,Wertpapie,NN,2719,0,0,
Wettbewerber,,Wettbewerb,NN,2222,31482,1,1.0
Wettbewerber,,wettbewerben,VVINF,2222,0,0,
Wettbewerber,,Wettbewerbe,NN,2222,0,0,
Wetter,,wetten,VVINF,45803,1564,0,
Wetter,,Wett,NN,45803,0,0,
Wetter,,Wette,NN,45803,6218,0,
Wichser,,wichsen,VVINF,166,48,1,1.0
Wichser,,Wichs,NN,166,0,0,
Wichser,,Wichse,NN,166,15,1,
Wickler,,wickeln,VVINF,167,757,1,1.0
Wickler,,wicklen,VVINF,167,0,0,
Wickler,,Wick,NN,167,0,0,
Wickler,,Wickl,NN,167,0,0,
Wickler,,Wickle,NN,167,0,0,
Widder,,widden,VVINF,1203,0,0,
Widder,,Widd,NN,1203,0,0,
Widder,,Widde,NN,1203,0,0,
Widersacher,,widersachen,VVINF,1247,0,0,
Widersacher,,Widersach,NN,1247,0,0,
Widersacher,,Widersache,NN,1247,2,0,
Wiedertäufer,,wiedertaufen,VVINF,92,0,0,
Wiedertäufer,,wiedertäufen,VVINF,92,0,0,
Wiedertäufer,,Wiedertäuf,NN,92,0,0,
Wiedertäufer,,Wiedertauf,NN,92,0,0,
Wiedertäufer,,Wiedertaufe,NN,92,0,0,
Wiederverkäufer,,wiederverkäufen,VVINF,480,0,0,
Wiederverkäufer,,Wiederverkäuf,NN,480,0,0,
Wiederverkäufer,,Wiederverkauf,NN,480,280,1,
Wiederverkäufer,,Wiederverkaufe,NN,480,0,0,
Wiener,,wienen,VVINF,1138,0,0,
Wiener,,Wien,NN,1138,0,0,
Wiener,,Wieen,NN,1138,0,0,
Wiener,,Wiene,NN,1138,0,0,
Wiesbadener,,wiesbadenen,VVINF,1304,0,0,
Wiesbadener,,Wiesbaden,NN,1304,0,0,
Wiesbadener,,Wiesbadeen,NN,1304,0,0,
Wiesbadener,,Wiesbadene,NN,1304,0,0,
Wikinger,,wikingen,VVINF,1644,0,0,
Wikinger,,Wiking,NN,1644,222,0,
Wikinger,,Wikinge,NN,1644,0,0,
Wildhüter,,wildhuten,VVINF,145,0,0,
Wildhüter,,Wildhüt,NN,145,0,0,
Wildhüter,,Wildhut,NN,145,2,1,
Wildhüter,,Wildhute,NN,145,0,0,
Wimper,,wimpen,VVINF,1724,0,0,
Wimper,,Wimp,NN,1724,0,0,
Wimper,,Wimpe,NN,1724,0,0,
Winder,,winden,VVINF,158,219,1,1.0
Winder,,Winde,NN,158,3663,1,
Windler,,windlen,VVINF,10,0,0,
Windler,,windeln,VVINF,10,0,0,
Windler,,Wind,NN,10,34739,0,
Windler,,Windl,NN,10,0,0,
Windler,,Windle,NN,10,0,0,
Winker,,winken,VVINF,100,399,1,1.0
Winker,,Wink,NN,100,1307,1,
Winker,,Winke,NN,100,0,0,
Winter,,winten,VVINF,41213,0,0,
Winter,,Wint,NN,41213,0,0,
Winter,,Winte,NN,41213,0,0,
Winzer,,winzen,VVINF,2817,0,0,
Winzer,,Winz,NN,2817,0,0,
Winzer,,Winze,NN,2817,0,0,
Wirbeltier,,wirbeltien,VVINF,490,0,0,
Wirbeltier,,Wirbelti,NN,490,0,0,
Wirbeltier,,Wirbeltie,NN,490,0,0,
Wischer,,wischen,VVINF,474,517,1,1.0
Wischer,,Wisch,NN,474,574,1,
Wischer,,Wische,NN,474,0,0,
Wissenschaftler,,Wissenschaft,NN,25142,36912,1,1.0
Wissenschaftler,,wissenschaftlen,VVINF,25142,0,0,
Wissenschaftler,,wissenschafteln,VVINF,25142,0,0,
Wissenschaftler,,Wissenschaftl,NN,25142,0,0,
