morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ismus,http://www.marktchance.de/verzeichnis/St%C3%A4dte/Dresden.html,85235bd5dc552d318c9a029534780e4e84ab,12,Tourismus,Tourismus,_,,
-ismus,http://www.inprekorr.de/330-jugo.htm,f9572892bc1a6e12084f3b5d9dc1fc2a0141,63,Tourismus,Tourismus,_,,
-ismus,http://www.kardinalkoenig.at/anlass/aufgelesen/10/articles/2011/01/25/a3720,5ccadf6c845a30a7417f7a0a3e6b9221f00d,22,Despotismus,Despotismus,_,,
-ismus,http://www.investor-verlag.de/trendkontrolle-mit-put-call-ratio/104102902,f3aa67e014d30d9280d378a3b033e8e277da,11,Optimismus,Optimismus,_,,
-ismus,http://badischewanderungen.de/Mosbach--h-2-h-.htm,0bcc460897c864747625770e34e19fe821fd,177,Modernismus,Modernismus,_,,
-ismus,http://pub.ids-mannheim.de/extern/zfgerm/zfgerm09.html,fbba4532252e63645bd3f1814d5806b0c257,55,Nationalsozialismus,Nationalsozialismus,_,,
-ismus,http://brd-day.de,ef00c519ee0f035788105fadc618a2f27335,18,Nikoteen-Lobbyismus,Nikoteen-Lobbyismus,Nikoteen_--_Lobbyismus,Nikoteen,Lobbyismus
-ismus,http://rezensionen.literaturwelt.de/content/buch/k/t_konecny_jaromir_maehrische_rhapsodie_mw_12925.html,9f87f5de1ee952be1c6470fdbb1b0a7d18f8,15,Sozialismus,Sozialismus,_,,
-ismus,http://www.manfred-gebhard.de/Forumsarchiv351.htm,0c3b41c708053e232711a839b296ee866e33,187,Spiritismus,Spiritismus,_,,
-ismus,http://www.glasnost.de/kosovo/volmer.html,c394d0271bac6ac2803b6332cdc2a3364dc0,59,Imperialismus,Imperialismus,_,,
-ismus,http://destination-asien.de/indien/madras.htm,87fba41d98f440a0c8470c570a2267e169b0,17,Imperialismus,Imperialismus,_,,
-ismus,http://www.oxybrain.de/archive/index.php/t-60148.html,c3bae8cace6a9df1237eeff9bbc025dd4f8a,50,Sozialismus,Sozialismus,_,,
-ismus,http://www.teachersnews.de/artikel/sek__ii/franzoesisch/index.php,52b706334e352f7bdad89f66ee09a31cb851,21,Fanatismus,Fanatismus,_,,
-ismus,http://www.radiobremen.de/wissen/themen/bunkervalentin100.html,f7bea029a8e77a44bce10bdfa74d184e8ace,14,Nationalsozialismus,Nationalsozialismus,_,,
-ismus,http://nationalhymne.blogspot.com,820921f62dfafd2e11ed6b0e92041e369a84,561,Antisemitismus,Antisemitismus,_,,
